"compSeason.name","round.roundNumber","home.team.name","away.team.name","venue.name","Home.OffensiveRating","Home.DefensiveRating","Away.OffensiveRating","Away.DefensiveRating","GamesPlayed","GamesWon","HomeGroundAdvantage","PredictedMargin","pr","Winner"
"2026 Toyota AFL Premiership",2,"Hawthorn","Sydney","MCG",13.3848392982133,-1.39400794394014,0.467391257734267,-11.2920396550691,5,4,0.8,18.3462217541551,0.619589243386692,"Hawthorn"
"2026 Toyota AFL Premiership",2,"Adelaide","Footscray","Adelaide Oval",5.21141981249153,11.2371584635005,8.73666077016512,-5.06143463974262,14,11,0.785714285714286,0.608022334444537,0.503870885807633,"Adelaide"
"2026 Toyota AFL Premiership",2,"Richmond","Gold Coast","MCG",-14.8288707643886,-28.4084666247517,-5.12927093981981,-10.887768076633,9,2,0.222222222222222,-28.4695051832594,0.307179406828073,"Gold Coast"
"2026 Toyota AFL Premiership",2,"GWS","St Kilda","ENGIE Stadium",19.2589020844653,-0.555724548555446,-6.33689681840543,-15.2862426450429,9,7,0.777777777777778,33.5938380022762,0.734511554499663,"GWS"
"2026 Toyota AFL Premiership",2,"Fremantle","Melbourne","Optus Stadium",6.71424958640079,2.59572122964806,-3.3687975407973,-3.30448645451983,12,8,0.666666666666667,4.38629025281738,0.52795993195039,"Fremantle"
"2026 Toyota AFL Premiership",2,"Port Adelaide","Essendon","Adelaide Oval",7.51077651196127,-12.8213933550259,-15.7977591539768,-13.9520626138828,12,7,0.583333333333333,18.5895790630736,0.621256395791707,"Port Adelaide"
"2026 Toyota AFL Premiership",2,"West Coast","North Melbourne","Optus Stadium",-8.40194235346154,-8.27062766454909,-13.4260570665707,-20.773923164645,11,1,0.0909090909090909,-1.92141550909425,0.487764876359576,"North Melbourne"
