"compSeason.name","round.roundNumber","home.team.name","away.team.name","venue.name","Home.OffensiveRating","Home.DefensiveRating","Away.OffensiveRating","Away.DefensiveRating","GamesPlayed","GamesWon","HomeGroundAdvantage","PredictedMargin","pr","Winner"
"2026 Toyota AFL Premiership",17,"Geelong","Brisbane Lions","GMHBA Stadium",20.6102488516586,0.361261469264319,11.9055889826013,-4.77678413439351,10,10,1,12.0321490803607,0.577358293073479,"Geelong"
"2026 Toyota AFL Premiership",17,"Sydney","Footscray","SCG",29.4693255585449,6.79052461370254,-15.0529511641666,-14.6614630564609,11,10,0.909090909090909,51.8476524119406,1,"Sydney"
"2026 Toyota AFL Premiership",17,"West Coast","Adelaide","Optus Stadium",5.70172549261302,0.756750431953682,-2.25864926868307,-7.1254364654983,11,3,0.272727272727273,-0.445426932158839,0.497164286569573,"Adelaide"
"2026 Toyota AFL Premiership",17,"Hawthorn","Melbourne","UTAS Stadium",14.6873914017168,2.81592380977968,11.3401564296585,-2.02575207794086,4,4,1,3.86528305034307,0.524631731709542,"Hawthorn"
"2026 Toyota AFL Premiership",17,"GWS","Fremantle","Corroboree Group Oval Manuka",22.7554210602648,0.943552975740218,4.99017815027082,-11.5076481226124,2,2,1,25.9385850575269,0.673610531388904,"GWS"
"2026 Toyota AFL Premiership",17,"Gold Coast","Collingwood","People First Stadium",2.49342073021373,-10.8058503697118,10.2467035306648,-7.02173487952749,12,9,0.75,-12.0326648764943,0.422638323845799,"Collingwood"
"2026 Toyota AFL Premiership",17,"Richmond","Carlton","MCG",-4.0463558822567,-2.33274040474125,6.43718229004809,-10.6821444486323,11,2,0.181818181818182,-16.4652148535958,0.393185807749289,"Carlton"
"2026 Toyota AFL Premiership",17,"Essendon","St Kilda","Marvel Stadium",-2.04037760988131,-13.9201481613467,-2.01082693278958,-10.8268131159387,6,0,0,-13.9933759595961,0.409709455546635,"St Kilda"
"2026 Toyota AFL Premiership",17,"Port Adelaide","North Melbourne","Adelaide Oval",9.58079046813965,-5.0515492336868,-6.75904252129174,-11.9888519406144,11,5,0.454545454545455,11.6904701712349,0.575119175431157,"Port Adelaide"
