"RoundNumber","HomeTeam","AwayTeam","Winner","HomeProbability","VenueName","PredictedMargin"
10,"Brisbane Lions","Geelong","Brisbane Lions",0.725442101246247,"Gabba",24.8332317117021
10,"Sydney","Collingwood","Sydney",0.766647525936184,"SCG",30.2275608265492
10,"Gold Coast","Port Adelaide","Gold Coast",0.785694456927621,"TIO Stadium",39.0896320647879
10,"Adelaide","North Melbourne","Adelaide",0.676540612776716,"Adelaide Oval",17.8999107146813
10,"Melbourne","Hawthorn","Melbourne",0.509812160792289,"MCG",1.54104652769865
10,"Carlton","Footscray","Carlton",0.544346564154727,"Marvel Stadium",6.94342934773837
10,"Essendon","Fremantle","Fremantle",0.303446857633345,"MCG",-20.7978244682305
10,"St Kilda","Richmond","St Kilda",0.625646709730337,"Marvel Stadium",10.2388180503959
10,"West Coast","GWS","GWS",0.274031528634926,"Optus Stadium",-24.9049609715993
