"RoundNumber","HomeTeam","AwayTeam","Winner","HomeProbability","VenueName","PredictedMargin"
13,"Adelaide","Geelong","Geelong",0.472682236683143,"Adelaide Oval",-6.85727788180187
13,"Hawthorn","Footscray","Hawthorn",0.79474026972975,"MCG",25.8516269035863
13,"North Melbourne","Fremantle","Fremantle",0.243529698066975,"Hands Oval",-16.5846587192912
13,"Gold Coast","Brisbane Lions","Gold Coast",0.509359776708256,"People First Stadium",2.35202948594071
13,"West Coast","Port Adelaide","Port Adelaide",0.218554118363472,"Optus Stadium",-22.6680178499801
13,"Sydney","St Kilda","Sydney",0.82643414322629,"SCG",33.2493191832664
13,"Essendon","Carlton","Carlton",0.198006129986421,"MCG",-27.5699876039031
13,"Collingwood","Melbourne","Collingwood",0.531068322846219,"MCG",7.79592937023203
