"RoundNumber","HomeTeam","AwayTeam","Winner","HomeProbability","VenueName","PredictedMargin"
12,"St Kilda","Hawthorn","Hawthorn",0.260866304029428,"Marvel Stadium",-12.2996657382916
12,"Carlton","Geelong","Geelong",0.261934934651645,"MCG",-12.0342140094271
12,"Sydney","Richmond","Sydney",0.920617087240469,"SCG",53.021185166759
12,"Brisbane Lions","Fremantle","Brisbane Lions",0.74179001452722,"Gabba",12.9588979334566
12,"Footscray","Collingwood","Footscray",0.513167895353321,"Marvel Stadium",3.3085092202583
12,"Melbourne","GWS","Melbourne",0.524640398581539,"TIO Traeger Park",6.1866245823057
12,"West Coast","Essendon","Essendon",0.498318110687137,"Optus Stadium",-0.422702921865629
