"RoundNumber","HomeTeam","AwayTeam","Winner","HomeProbability","VenueName","PredictedMargin"
15,"Fremantle","Geelong","Fremantle",0.731882644212178,"Optus Stadium",16.0902093333333
15,"Gold Coast","Hawthorn","Hawthorn",0.439293421894433,"People First Stadium",-0.615615333333333
15,"Adelaide","Melbourne","Adelaide",0.601274762038804,"Adelaide Oval",8.870676
15,"GWS","Carlton","GWS",0.572941737967469,"ENGIE Stadium",4.951002
15,"Collingwood","Port Adelaide","Port Adelaide",0.39286659701211,"MCG",-4.03175433333333
15,"Richmond","North Melbourne","North Melbourne",0.270217669582942,"MCG",-13.9474636666667
15,"St Kilda","Footscray","St Kilda",0.683696913441307,"Marvel Stadium",14.0641716666667
