"RoundNumber","HomeTeam","AwayTeam","Winner","HomeProbability","VenueName","PredictedMargin"
9,"Fremantle","Hawthorn","Fremantle",0.573372584800933,"Optus Stadium",7.160445
9,"Brisbane Lions","Carlton","Brisbane Lions",0.796519707702562,"Gabba",32.2692505
9,"Port Adelaide","Footscray","Port Adelaide",0.525991984061849,"Adelaide Oval",5.12523
9,"North Melbourne","Sydney","Sydney",0.34598207849869,"Marvel Stadium",-14.3086765
9,"GWS","Essendon","GWS",0.823397218646696,"ENGIE Stadium",40.3031305
9,"Gold Coast","St Kilda","Gold Coast",0.778357359625155,"TIO Stadium",26.389986
9,"Geelong","Collingwood","Geelong",0.808597868908131,"MCG",32.113045
9,"Melbourne","West Coast","Melbourne",0.798368629902636,"Marvel Stadium",31.42996
9,"Richmond","Adelaide","Adelaide",0.257060128216635,"MCG",-23.24833
