"RoundNumber","HomeTeam","AwayTeam","Winner","HomeProbability","VenueName","PredictedMargin"
13,"Adelaide","Geelong","Adelaide",0.563908224688786,"Adelaide Oval",3.9324435
13,"Hawthorn","Footscray","Hawthorn",0.778196827458471,"MCG",27.7253025
13,"North Melbourne","Fremantle","Fremantle",0.45676382605608,"Hands Oval",0.1759675
13,"Gold Coast","Brisbane Lions","Gold Coast",0.532242005542193,"People First Stadium",5.4838535
13,"West Coast","Port Adelaide","Port Adelaide",0.361126360876874,"Optus Stadium",-11.043528
13,"Sydney","St Kilda","Sydney",0.817299743080855,"SCG",34.2001465
13,"Essendon","Carlton","Carlton",0.260926419708366,"MCG",-22.7065385
13,"Collingwood","Melbourne","Melbourne",0.406569225544468,"MCG",-8.003147
