"RoundNumber","HomeTeam","AwayTeam","Winner","HomeProbability","VenueName","PredictedMargin"
12,"Brisbane Lions","Essendon","Brisbane Lions",0.801082623102356,"Gabba",36.5614659593192
12,"Collingwood","Hawthorn","Collingwood",0.502968887968395,"MCG",0.746152111946184
12,"Gold Coast","Fremantle","Gold Coast",0.529858509165234,"People First Stadium",7.49326161637345
12,"GWS","Richmond","GWS",0.788625126513873,"ENGIE Stadium",33.7493695473977
12,"Sydney","Adelaide","Sydney",0.502182448926587,"SCG",0.548504943631288
12,"Melbourne","St Kilda","Melbourne",0.715298916464147,"TIO Traeger Park",16.2965414608558
12,"West Coast","Geelong","Geelong",0.183403200771789,"Optus Stadium",-39.9847919747065
