"RoundNumber","HomeTeam","AwayTeam","Winner","HomeProbability","VenueName","PredictedMargin"
0,"Sydney","Hawthorn","Hawthorn",0.488904992682173,"SCG",-2.78791487345548
0,"GWS","Collingwood","GWS",0.537604996210705,"ENGIE Stadium",9.4291967980338
